
*------------- perfstat v8.3 (20150514_2838689) -------------*
 
BACKUPLOG,           DEFAULT,             "false"
CLUSTER-IP,          SET,                 "10.25.130.55"
CLUSTER-NAME,        SET
DATA-DIR,            DEFAULT,             "perfstat_20160827_170000"
FILERLOGINUSER,      DEFAULT,             "root"
HOST-OS-VERSION,     SET,                 "Windows_NT"
HOST_APP_ARGS,       DEFAULT,             "none"
HOST_APP_NAME,       DEFAULT,             "none"
ITERATIONS,          SET,                 "48"
MESSAGE-LEVEL,       SET,                 "verbose"
MODE,                SET,                 "10-mode"
OUTPUT-FILE,         DEFAULT,             "perfstat_20160827_170000.zip"
PRESET-FILE,         SET,                 "\Users\Administrator\Downloads\perfstat.preset"
SKTRACE_POINTS,      DEFAULT,             "SK 7, WAFL 4"
SSHFLAG,             SET,                 "true"
SSHKNOWNHOSTS-FILEPATH,DEFAULT
STUTTER-STATIT,      DEFAULT,             "half"
TIME,                SET,                 "15"
COMMAND_LINE,        SET,                 "--verbose -t 15 -i 48,900 10.25.130.55 -m cluster -s --include=COMMAND=df -x -m --include=COMMAND=df -A -m --include=COMMAND=sysstat -x -d -c <time> -s 5 --sshprivatekey-file=perfstat_sshkey\perfstat_privkey --preset-file=\Users\Administrator\Downloads\perfstat.preset "
CONFIG-ALL,          DEFAULT,             "false"
HOST-IP,             SET,                 "10.25.139.91"
HOST-NAME,           SET,                 "WIN-MQSSBCTD35L"
INCLUDE,             SET,                 "COMMAND=df -x -m;COMMAND=df -A -m;COMMAND=sysstat -x -d -c <time> -s 5"
ITER-INTERVAL,       SET,                 "900"
NODES,               SET,                 "10.25.130.53, 10.25.130.54, "
SAMPLE-INTERVAL,     DEFAULT,             "60"
SAMPLES,             DEFAULT,             "14"
SSHPRIVATEKEY-PATH,  SET,                 "perfstat_sshkey\perfstat_privkey"
START-TIME,          DEFAULT,             "Sat Aug 27 21:00:00 GMT 2016"
TIME,                DEFAULT,             "2"

NODE-IP,             10.25.130.54
NODE-NAME,           NETAPP-02
ONTAP VERSION,       8.2.1
MODEL,               FAS8060
HEALTH,              TRUE
UPTIME,              342 DAYS 12:25
SYSTEM ID,           0536976275
SERIAL NUMBER,       721530000621
NUMBER OF PROCESSORS,16


=-=-=-=-=-= BEGIN Iteration 1  =-=-=-=-=-= Sat Aug 27 17:01:22 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472331676 [Sat Aug 27 21:01:16 GMT 2016]



Sat Aug 27 17:01:23 EDT 2016


--- EXE-TIME of : date : 0 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472331677 [Sat Aug 27 21:01:17 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22811MB   293348MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  5876338MB  3283546MB      64%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB   977267MB   865604MB      53%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   729922MB   266224MB      73%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4834088MB  1771940MB      73%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5409135MB  1196893MB      82%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   888435MB   157518MB      85%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 0 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472331677 [Sat Aug 27 21:01:17 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 22546578MB  7171763MB      76%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 1 seconds

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472331696 [Sat Aug 27 21:01:36 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
  5%   2003      0      0    2147   18835  10368    4249     11       0      0       0      0    19     97%    0%  -     5%    0%     144      0      0       0      0       0      0
  9%   1844      0      0    1847   15375  13218  105820  80799       0      0       0      0    19     98%   54%  Tf   20%    0%       3      0      0       0      0       0      0
  4%   1633      0      0    1637   21914   7331    2770  23439       0      0       0      0    19     98%   11%  :     6%    0%       4      0      0       0      0       0      0
  7%   4886      0      0    4919   32020   8229    3317     11       0      0       0      0    19     98%    0%  -     5%    0%      33      0      0       0      0       0      0
  9%   2832      0      0    2836   24931   6446   91325  85046       0      0       0      0    19     98%   89%  Tf   17%    0%       4      0      0       0      0       0      0
  4%   2090      0      0    2094   25443   7040    3653   2823       0      0       0      0    19     97%    5%  :     7%    0%       4      0      0       0      0       0      0
  8%   5667      0      0    5698   33397  11588    6180     59       0      0       0      0    19     98%    0%  -     7%    0%      31      0      0       0      0       0      0
 13%   7875      0      0    7877   24340  10168  101723  92318       0      0       0      0    19     99%   95%  Tf   20%    0%       2      0      0       0      0       0      0
  6%   4181      0      0    4184   20639   8251    3604   5044       0      0       0      0    19     98%   12%  :     6%    0%       3      0      0       0      0       0      0
  7%   6452      0      0    6484   19873  11050    2913     11       0      0       0      0    19     98%    0%  -     4%    0%      32      0      0       0      0       0      0
 10%   4202      0      0    4225   23174   6598   87999  82799       0      0       0      0    19     99%   70%  T    17%    0%      23      0      0       0      0       0      0
  6%   5417      0      0    5436   28828   6212    2544     11       0      0       0      0    19     99%    0%  -     4%    0%      19      0      0       0      0       0      0
  9%   3518      0      0    3661   40335  29672   62654  25658       0      0       0      0    19     98%   16%  Tf   14%    0%     143      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 18%  11543      0      0   11545  100698  34817   36516  78942       0      0       0      0    19     98%   90%  :    16%    0%       2      0      0       0      0       0      0
  9%   4345      0      0    4349  119686   9694    3094     11       0      0       0      0    31     97%    0%  -     5%    0%       4      0      0       0      0       0      0
  9%   5265      0      0    5296   21948   7970   39248    306       0      0       0      0    32     99%   10%  Tn    9%    0%      31      0      0       0      0       0      0
  9%   2354      0      0    2356   14180  14263  145359 148597       0      0       0      0    32     99%  100%  :f   29%    0%       2      0      0       0      0       0      0
  9%   4297      0      0    4302   20364   5757   99258 115487       0      0       0      0    32     94%  100%  :f   22%    0%       5      0      0       0      0       0      0
  7%   4466      0      0    4563   15602   6764    6607  30375       0      0       0      0    32     99%   31%  :     9%    0%      97      0      0       0      0       0      0
  4%   1898      0      0    1900   13503   5931    2462      6       0      0       0      0    32     99%    0%  -     6%    0%       2      0      0       0      0       0      0
 14%   4872      0      0    5020   87747  73386  110020 107851       0      0       0      0    32     97%   57%  T    24%    0%     148      0      0       0      0       0      0
 15%   7778      0      0    7990  215669  91622    5718     11       0      0       0      0    30     98%    0%  -     9%    0%     212      0      0       0      0       0      0
 18%   6278      0      0    6300  111680 103372  135411  91212       0      0       0      0    21     99%   33%  Ff   25%    0%      22      0      0       0      0       0      0
 15%   6062      0      0    6085  109564 100344  147487 147074       0      0       0      0    21     99%  100%  :f   34%    0%      23      0      0       0      0       0      0
 13%   4956      0      0    5119   77035  69339  123978 126356       0      0       0      0    21     96%  100%  :f   31%    0%     163      0      0       0      0       0      0
  9%   4277      0      0    4278   69859  62672   22250  57286       0      0       0      0    21     98%   38%  :    14%    0%       1      0      0       0      0       0      0
  6%   3017      0      0    3021   40607  36459    6860     11       0      0       0      0    21     98%    0%  -     7%    0%       4      0      0       0      0       0      0
 15%   3252      0      0    3283   54783  47380  179185 144658       0      0       0      0    21    100%   61%  Tf   30%    0%      31      0      0       0      0       0      0
 13%   4218      0      0    4220   65751  58814  169774 177369       0      0       0      0    21    100%  100%  :f   28%    0%       2      0      0       0      0       0      0
 12%   8007      0      0    8010   70923  62451   44686  83736       0      0       0      0    21     99%   48%  :    16%    0%       3      0      0       0      0       0      0
  4%   2475      0      0    2521   29033  23280    4617     11       0      0       0      0    21     98%    0%  -     5%    0%      46      0      0       0      0       0      0
 12%   3286      0      0    3288   16640   6078  121794  87482       0      0       0      0    21     98%   51%  Tf   18%    0%       2      0      0       0      0       0      0
 11%   3367      0      0    3387   17196   6924  115239 169438       0      0       0      0    21     99%   88%  :    24%    0%      20      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  5%   3515      0      0    3547   11993   6035     758     11       0      0       0      0    21     99%    0%  -     3%    0%      32      0      0       0      0       0      0
  7%   4160      0      0    4179   20539   8853   49975  15931       0      0       0      0    21     99%   11%  Tf    6%    0%      19      0      0       0      0       0      0
  7%   4120      0      0    4141    9170   4438   22498  55791       0      0       0      0    21     99%   27%  :     7%    0%      21      0      0       0      0       0      0
  4%   2795      0      0    2843    8935   5782     610     11       0      0       0      0    21     99%    0%  -     3%    0%      48      0      0       0      0       0      0
 10%   8475      0      0    8590   23307   6823   32148  31756       0      0       0      0    21     96%   39%  T     7%    0%     115      0      0       0      0       0      0
  5%   2990      0      0    2994   33720   8090     894     11       0      0       0      0    21     97%    0%  -     3%    0%       4      0      0       0      0       0      0
  8%   4599      0      0    4631   19759   8699   72596  31917       0      0       0      0    21     99%   33%  Tf    9%    0%      32      0      0       0      0       0      0
  6%   3962      0      0    3964   19595   7075   17459  55102       0      0       0      0    21     98%   59%  :     9%    0%       2      0      0       0      0       0      0
  3%   1440      0      0    1443   10242   4609     862     11       0      0       0      0    21     98%    0%  -     2%    0%       3      0      0       0      0       0      0
  7%   5269      0      0    5302   13123   6404   49358  38150       0      0       0      0    21     98%   40%  Tf    7%    0%      33      0      0       0      0       0      0
  4%   1244      0      0    1246    9047   5036     988  15633       0      0       0      0    21     98%   27%  :     9%    0%       2      0      0       0      0       0      0
  3%   1930      0      0    1932   10860   5678     874     11       0      0       0      0    21     99%    0%  -     3%    0%       2      0      0       0      0       0      0
  7%   4643      0      0    4676   10696   7356   41048  40214       0      0       0      0    21     99%   51%  T     8%    0%      33      0      0       0      0       0      0
  6%   4403      0      0    4439   18972  10435    3358      6       0      0       0      0    21     95%    0%  -     7%    0%      36      0      0       0      0       0      0
  5%   1948      0      0    1968    8623   3633   50290  31670       0      0       0      0    21     99%   22%  Tf    6%    0%      20      0      0       0      0       0      0
  6%   4307      0      0    4339   11189   7492    1262  13299       0      0       0      0    21     97%   22%  :     5%    0%      32      0      0       0      0       0      0
  4%   1348      0      0    1463   11069   5544    1257      6       0      0       0      0    21     98%    0%  -     3%    0%     115      0      0       0      0       0      0
  5%   1461      0      0    1464   14327   9333   41651  38414       0      0       0      0    21     99%   48%  T     7%    0%       3      0      0       0      0       0      0
  3%   1244      0      0    1275    9541   4729     665     11       0      0       0      0    21     98%    0%  -     4%    0%      31      0      0       0      0       0      0
  8%   3328      0      0    3330   54362  41492   58579  39246       0      0       0      0    21     99%   29%  Tf   11%    0%       2      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  7%   4922      0      0    4927   62807  49998    5739  24348       0      0       0      0    21     97%   28%  :    10%    0%       5      0      0       0      0       0      0
  8%   6551      0      0    6584   56865  50342    4448     11       0      0       0      0    21     98%    0%  -     7%    0%      33      0      0       0      0       0      0
 13%   3538      0      0    3541   56514  48132  136518 100048       0      0       0      0    21     97%   71%  Tf   21%    0%       3      0      0       0      0       0      0
 10%   5786      0      0    5788   40250  27088   56480  90182       0      0       0      0    21     97%   99%  :    18%    0%       2      0      0       0      0       0      0
  6%   4901      0      0    4933   41769  32482    2479     11       0      0       0      0    21     99%    0%  -     4%    0%      32      0      0       0      0       0      0
  8%   7046      0      0    7065   62899  56756   12465     55       0      0       0      0    21    100%    1%  Tn    5%    0%      19      0      0       0      0       0      0
 14%   5479      0      0    5500   56222  43614  157281 120457       0      0       0      0     1     99%  100%  :f   30%    0%      21      0      0       0      0       0      0
 11%   6111      0      0    6142   63024  50540   53774  92980       0      0       0      0     1     99%   91%  :    16%    0%      31      0      0       0      0       0      0
  9%   6970      0      0    7085   52994  37710    3532      6       0      0       0      0     1     97%    0%  -     5%    0%     115      0      0       0      0       0      0
  7%   2908      0      0    2912   18335   8123   37920    109       0      0       0      0    26s    99%    8%  Tn    7%    0%       4      0      0       0      0       0      0
 14%   7267      0      0    7300   20572  10480  137305 141099       0      0       0      0    26s    99%  100%  :f   28%    0%      33      0      0       0      0       0      0
  6%   1425      0      0    1446   19234   5935   43683  84689       0      0       0      0    26s    99%   85%  :    15%    0%      21      0      0       0      0       0      0
  5%   3453      0      0    3474   21129   6570    3716     11       0      0       0      0    26s    99%    0%  -     7%    0%      21      0      0       0      0       0      0
  8%   3072      0      0    3157   15562   7041   83574  46091       0      0       0      0    26s    99%   15%  Tf   12%    0%      85      0      0       0      0       0      0
  7%   2943      0      0    2945   18885   7097   13453  52147       0      0       0      0    26s    98%   38%  :    11%    0%       2      0      0       0      0       0      0
  8%   5980      0      0    5994   44353  22872    6471     11       0      0       0      0    26s    99%    0%  -     8%    0%      14      0      0       0      0       0      0
 13%   5965      0      0    6205   66720  53483  113523  78593       0      0       0      0    26s    99%   62%  Tf   19%    0%     240      0      0       0      0       0      0
  6%   3503      0      0    3526   18140   8968    9601  41306       0      0       0      0    26s    98%   50%  :     8%    0%      23      0      0       0      0       0      0
  5%   4224      0      0    4244   19395   7012    3582     11       0      0       0      0    26s    99%    0%  -     5%    0%      20      0      0       0      0       0      0
  9%   2829      0      0    2860   16869  11748  100513  64859       0      0       0      0    26s    97%   50%  Tf   16%    0%      31      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  8%   5090      0      0    5204   19781  10787    4886  40915       0      0       0      0    26s    97%   47%  :    10%    0%     114      0      0       0      0       0      0
  4%   1989      0      0    1992   19808   5941    4624     11       0      0       0      0    26s    99%    0%  -     5%    0%       3      0      0       0      0       0      0
  7%   1624      0      0    1654   23000   8691   68566  75893       0      0       0      0    26s    99%   53%  Tf   14%    0%      30      0      0       0      0       0      0
  4%   1217      0      0    1239   15361   6290    1754    769       0      0       0      0    26s    97%    3%  :     4%    0%      22      0      0       0      0       0      0
  3%   2366      0      0    2402   13543   5478    2040     11       0      0       0      0    26s    98%    0%  -     5%    0%      36      0      0       0      0       0      0
  8%   4486      0      0    4533   14647   8852   60708  54961       0      0       0      0    26s    99%   55%  T    11%    0%      47      0      0       0      0       0      0
