
*------------- perfstat v8.3 (20150514_2838689) -------------*
 
BACKUPLOG,           DEFAULT,             "false"
CLUSTER-IP,          SET,                 "10.25.130.55"
CLUSTER-NAME,        SET
DATA-DIR,            DEFAULT,             "perfstat_20160829_170000"
FILERLOGINUSER,      DEFAULT,             "root"
HOST-OS-VERSION,     SET,                 "Windows_NT"
HOST_APP_ARGS,       DEFAULT,             "none"
HOST_APP_NAME,       DEFAULT,             "none"
ITERATIONS,          SET,                 "48"
MESSAGE-LEVEL,       SET,                 "verbose"
MODE,                SET,                 "10-mode"
OUTPUT-FILE,         DEFAULT,             "perfstat_20160829_170000.zip"
PRESET-FILE,         SET,                 "\Users\Administrator\Downloads\perfstat.preset"
SKTRACE_POINTS,      DEFAULT,             "SK 7, WAFL 4"
SSHFLAG,             SET,                 "true"
SSHKNOWNHOSTS-FILEPATH,DEFAULT
STUTTER-STATIT,      DEFAULT,             "half"
TIME,                SET,                 "15"
COMMAND_LINE,        SET,                 "--verbose -t 15 -i 48,900 10.25.130.55 -m cluster -s --include=COMMAND=df -x -m --include=COMMAND=df -A -m --include=COMMAND=sysstat -x -d -c <time> -s 5 --sshprivatekey-file=perfstat_sshkey\perfstat_privkey --preset-file=\Users\Administrator\Downloads\perfstat.preset "
CONFIG-ALL,          DEFAULT,             "false"
HOST-IP,             SET,                 "10.25.139.91"
HOST-NAME,           SET,                 "WIN-MQSSBCTD35L"
INCLUDE,             SET,                 "COMMAND=df -x -m;COMMAND=df -A -m;COMMAND=sysstat -x -d -c <time> -s 5"
ITER-INTERVAL,       SET,                 "900"
NODES,               SET,                 "10.25.130.53, 10.25.130.54, "
SAMPLE-INTERVAL,     DEFAULT,             "60"
SAMPLES,             DEFAULT,             "14"
SSHPRIVATEKEY-PATH,  SET,                 "perfstat_sshkey\perfstat_privkey"
START-TIME,          DEFAULT,             "Mon Aug 29 21:00:00 GMT 2016"
TIME,                DEFAULT,             "2"

NODE-IP,             10.25.130.54
NODE-NAME,           NETAPP-02
ONTAP VERSION,       8.2.1
MODEL,               FAS8060
HEALTH,              TRUE
UPTIME,              344 DAYS 12:25
SYSTEM ID,           0536976275
SERIAL NUMBER,       721530000621
NUMBER OF PROCESSORS,16


=-=-=-=-=-= BEGIN Iteration 1  =-=-=-=-=-= Mon Aug 29 17:01:30 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472504478 [Mon Aug 29 21:01:18 GMT 2016]



Mon Aug 29 17:01:31 EDT 2016


--- EXE-TIME of : date : 1 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472504479 [Mon Aug 29 21:01:19 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22588MB   293571MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  5424947MB  3734937MB      59%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB   837642MB  1005229MB      45%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   705722MB   290425MB      71%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4814500MB  1791528MB      73%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5123903MB  1482125MB      78%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   889870MB   156084MB      85%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 1 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472504480 [Mon Aug 29 21:01:20 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 20890542MB  8827800MB      70%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 0 seconds

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472504499 [Mon Aug 29 21:01:39 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
 11%   5802      0      0    5804   40494 102985   90545      6       0      0       0      0     4s    95%    0%  -    28%    0%       2      0      0       0      0       0      0
 16%   5221      0      0    5224   44180  77638  190022  81114       0      0       0      0     4s    95%   81%  Tf   52%    0%       3      0      0       0      0       0      0
 15%   7040      0      0    7072   47367  82576  122030  78375       0      0       0      0     6s    95%   91%  :    39%    0%      32      0      0       0      0       0      0
  9%   3586      0      0    3587   40574  70929   68206      6       0      0       0      0     3s    94%    0%  -    30%    0%       1      0      0       0      0       0      0
 17%   5701      0      0    5715  108683  81928  111669    186       0      0       0      0     0s    96%    9%  Tn   32%    0%      14      0      0       0      0       0      0
 14%   3289      0      0    3320   48425  45673  178606 144381       0      0       0      0    17     94%  100%  :f   40%    0%      31      0      0       0      0       0      0
 18%   6869      0      0    6873   98943 146930  150441 103090       0      0       0      0    17     85%  100%  :f   43%    0%       4      0      0       0      0       0      0
 15%   6260      0      0    6265   85208 120683   53148   3259       0      0       0      0    14     82%    4%  :    23%    0%       5      0      0       0      0       0      0
 15%   6577      0      0    6608   89216 100071   53839     11       0      0       0      0    16     96%    0%  -    31%    0%      31      0      0       0      0       0      0
 22%   5259      0      0    5261   84034  76425  254204 195850       0      0       0      0    15     98%   96%  Tf   50%    0%       2      0      0       0      0       0      0
 17%   4566      0      0    4719   66197  67157  193874 194301       0      0       0      0    15     97%   96%  :    47%    0%     153      0      0       0      0       0      0
  8%   5217      0      0    5248   31159  59143   50177     11       0      0       0      0    15     94%    0%  -    19%    0%      31      0      0       0      0       0      0
 11%   5554      0      0    5555   47732  72386  100381   3155       0      0       0      0     6s    97%    3%  Tn   19%    0%       1      0      0       0      0       0      0
 15%   2467      0      0    2471   37703  32049  196344 179114       0      0       0      0     6s    96%  100%  :f   42%    0%       4      0      0       0      0       0      0
  9%   3167      0      0    3200   48318  84865   92025  65908       0      0       0      0     6s    97%   43%  :    27%    0%      33      0      0       0      0       0      0
  7%   3109      0      0    3126   30020  48902   42050      6       0      0       0      0    16s    93%    0%  -    18%    0%      17      0      0       0      0       0      0


--- EXE-TIME of : sysstat -x -d -c 880 -s 5 : 896 seconds



=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_5sec
PERFSTAT_EPOCH: 1472582896 [Tue Aug 30 18:48:16 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 15%   6120      0      0    6127   87544  81731   86871  98879       0      0       0      0    15     88%   63%  :    37%    0%       7      0      0       0      0       0      0
 24%   9930      0      0   10080  104737  99233  159523 108948       0      0       0      0    15     92%   49%  Ff   34%    0%     150      0      0       0      0       0      0
 26%   9568      0      0    9620  140207 139856  215970 204402       0      0       0      0    15     88%  100%  :f   53%    0%      52      0      0       0      0       0      0
 21%   8608      0      0    8612  149456 140464  103430 116750       0      0       0      0    14     88%   61%  :    36%    0%       4      0      0       0      0       0      0
 29%   8313      0      0    8369  152122 137272  265641 209858       0      0       0      0    13     90%   90%  Ff   56%    0%      56      0      0       0      0       0      0
 17%   5205      0      0    5237   86178  76974  197321 198484       0      0       0      0    13     93%  100%  :f   49%    0%      32      0      0       0      0       0      0
 12%   8946      0      0    8964   98902  84712    9189  20820       0      0       0      0    14     99%   13%  :    10%    0%      18      0      0       0      0       0      0
 18%   5040      0      0    5060  105264  84218  169401 125002       0      0       0      0    14     99%   49%  Ff   30%    0%      20      0      0       0      0       0      0
 16%   5381      0      0    5412   96495  78694  192337 185982       0      0       0      0    14     99%  100%  :f   34%    0%      31      0      0       0      0       0      0
 13%   5517      0      0    5519   45775  38758   81149 117386       0      0       0      0    14     94%   61%  :    25%    0%       2      0      0       0      0       0      0
  9%   4737      0      0    4742   60763  46608    7605     11       0      0       0      0    14     89%    0%  -     9%    0%       5      0      0       0      0       0      0
 18%   5941      0      0    5990   96868 101636  153340  94693       0      0       0      0    14     82%   39%  Tf   30%    0%      49      0      0       0      0       0      0
 17%   5413      0      0    5415  100633  83486  200206 187413       0      0       0      0    14     85%  100%  :f   42%    0%       2      0      0       0      0       0      0
 16%   9703      0      0    9854   99813 110740   43524  61157       0      0       0      0    14     95%   32%  :    24%    0%     151      0      0       0      0       0      0
 11%   6246      0      0    6297  100590 106587   39452     11       0      0       0      0    14     97%    0%  -    16%    0%      51      0      0       0      0       0      0
 15%   4631      0      0    4634   39024  58418  167722 109983       0      0       0      0    14     98%   67%  Tf   39%    0%       3      0      0       0      0       0      0
 15%   5739      0      0    5742   41969  54524  200645 182910       0      0       0      0    14     97%  100%  :f   44%    0%       3      0      0       0      0       0      0
 14%   7637      0      0    7669   37732  59640  100480  96799       0      0       0      0    14     97%   59%  :    34%    0%      32      0      0       0      0       0      0
  6%   3930      0      0    3932   42043  29182   14078      6       0      0       0      0    14     96%    0%  -    10%    0%       2      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 17%   7560      0      0    7563   75016  67975  129292  80107       0      0       0      0    18s    97%   41%  Tf   24%    0%       3      0      0       0      0       0      0
 14%   3870      0      0    3903   80497  87861  132771 136954       0      0       0      0    18s    96%   79%  :    37%    0%      33      0      0       0      0       0      0
  9%   6645      0      0    6646   67880  63781   15530      6       0      0       0      0    25s    96%    0%  -    11%    0%       1      0      0       0      0       0      0
 11%   5293      0      0    5295   28110  41973   89620  36754       0      0       0      0    23s    98%   20%  Tf   18%    0%       2      0      0       0      0       0      0
 12%   3595      0      0    3627   57106  62342  110247 131894       0      0       0      0    23s    98%   89%  :    28%    0%      32      0      0       0      0       0      0
  9%   6380      0      0    6383   72552  82207   10958      6       0      0       0      0    29s    96%    0%  -     9%    0%       3      0      0       0      0       0      0
 11%   4736      0      0    4885   49218  53312   66811  19874       0      0       0      0    13s    95%   10%  Tf   15%    0%     149      0      0       0      0       0      0
 10%   3548      0      0    3580   33114  29896  136862 143522       0      0       0      0    13s    96%   89%  :    29%    0%      32      0      0       0      0       0      0
  9%   6406      0      0    6407   66507  49627   19434      6       0      0       0      0    14s    97%    0%  -    10%    0%       1      0      0       0      0       0      0
 13%   3525      0      0    3529   74171  73973   70194  25022       0      0       0      0    15     95%   10%  Ts   16%    0%       4      0      0       0      0       0      0
 12%   2893      0      0    2926   36410  43084  164189 154189       0      0       0      0    15     95%  100%  :f   38%    0%      33      0      0       0      0       0      0
  7%   3604      0      0    3607   49552  42320   27052   1417       0      0       0      0    15     96%    3%  :    12%    0%       3      0      0       0      0       0      0
 17%   8733      0      0    8735  171581  87672   28583     11       0      0       0      0    15     96%    0%  -    15%    0%       2      0      0       0      0       0      0
 18%   5013      0      0    5044   58060  67379  231137 175814       0      0       0      0    15     97%   96%  Tf   47%    0%      31      0      0       0      0       0      0
 14%   7802      0      0    7805   62106  48804   82631  93586       0      0       0      0    15     93%   58%  :    26%    0%       3      0      0       0      0       0      0
 13%   5644      0      0    5887   99068  94063   28262     11       0      0       0      0    15     86%    0%  -    14%    0%     243      0      0       0      0       0      0
 20%   4910      0      0    4941  114459 134715  158824  74812       0      0       0      0    15     90%   41%  Tf   38%    0%      31      0      0       0      0       0      0
 20%   7373      0      0    7375   93304  89557  189917 154423       0      0       0      0     3s    86%  100%  :f   48%    0%       2      0      0       0      0       0      0
 11%   5448      0      0    5596   66308  31057   15566  36936       0      0       0      0    15     85%   24%  :    15%    0%     148      0      0       0      0       0      0
  9%   6183      0      0    6216   54466  25294   11479     11       0      0       0      0    15     93%    0%  -    10%    0%      33      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 15%   2714      0      0    2715   49793  47155  167520 109282       0      0       0      0    15     97%   75%  Tf   33%    0%       1      0      0       0      0       0      0
 18%   5330      0      0    5333  123832 104882  172434 149662       0      0       0      0     5s    85%  100%  :f   43%    0%       3      0      0       0      0       0      0
 14%   6154      0      0    6187  124611  99064   29808  25700       0      0       0      0    15     80%   16%  :    17%    0%      33      0      0       0      0       0      0
 13%   6199      0      0    6200  117706  87978   16289      6       0      0       0      0    14     84%    0%  -    10%    0%       1      0      0       0      0       0      0
 25%   6122      0      0    6137  120611  90649  250754 190702       0      0       0      0    14     90%   83%  Ff   45%    0%      15      0      0       0      0       0      0
 22%   7307      0      0    7338  160336 130303  193934 172779       0      0       0      0    14     98%  100%  :f   42%    0%      31      0      0       0      0       0      0
 15%   7262      0      0    7265  126308 118288   54184  76017       0      0       0      0    14     98%   43%  :    23%    0%       3      0      0       0      0       0      0
 23%   6375      0      0    6381  113313  90983  226153 182281       0      0       0      0    14     98%   94%  Ff   52%    0%       6      0      0       0      0       0      0
 18%   5897      0      0    5928   81970  54183  211950 195198       0      0       0      0    14     94%  100%  :f   47%    0%      31      0      0       0      0       0      0
 12%   6830      0      0    6832   75467  67357   27402  59470       0      0       0      0    14     95%   26%  :    20%    0%       2      0      0       0      0       0      0
  6%   2760      0      0    2800   43239  32877   19986     11       0      0       0      0    14     93%    0%  -    12%    0%      40      0      0       0      0       0      0
 17%   5008      0      0    5039   47592  19534  202825 150178       0      0       0      0    18s    96%   73%  Tf   37%    0%      31      0      0       0      0       0      0
 16%   4296      0      0    4299   71858  37897  169827 194717       0      0       0      0    18s    95%   92%  :    38%    0%       3      0      0       0      0       0      0
