
*------------- perfstat v8.3 (20150514_2838689) -------------*
 
BACKUPLOG,           DEFAULT,             "false"
CLUSTER-IP,          SET,                 "10.25.130.55"
CLUSTER-NAME,        SET
DATA-DIR,            DEFAULT,             "perfstat_20160906_170000"
FILERLOGINUSER,      DEFAULT,             "root"
HOST-OS-VERSION,     SET,                 "Windows_NT"
HOST_APP_ARGS,       DEFAULT,             "none"
HOST_APP_NAME,       DEFAULT,             "none"
ITERATIONS,          SET,                 "48"
MESSAGE-LEVEL,       SET,                 "verbose"
MODE,                SET,                 "10-mode"
OUTPUT-FILE,         DEFAULT,             "perfstat_20160906_170000.zip"
PRESET-FILE,         SET,                 "\Users\Administrator\Downloads\perfstat.preset"
SKTRACE_POINTS,      DEFAULT,             "SK 7, WAFL 4"
SSHFLAG,             SET,                 "true"
SSHKNOWNHOSTS-FILEPATH,DEFAULT
STUTTER-STATIT,      DEFAULT,             "half"
TIME,                SET,                 "15"
COMMAND_LINE,        SET,                 "--verbose -t 15 -i 48,900 10.25.130.55 -m cluster -s --include=COMMAND=df -x -m --include=COMMAND=df -A -m --include=COMMAND=sysstat -x -d -c <time> -s 5 --sshprivatekey-file=perfstat_sshkey\perfstat_privkey --preset-file=\Users\Administrator\Downloads\perfstat.preset "
CONFIG-ALL,          DEFAULT,             "false"
HOST-IP,             SET,                 "10.25.139.91"
HOST-NAME,           SET,                 "WIN-MQSSBCTD35L"
INCLUDE,             SET,                 "COMMAND=df -x -m;COMMAND=df -A -m;COMMAND=sysstat -x -d -c <time> -s 5"
ITER-INTERVAL,       SET,                 "900"
NODES,               SET,                 "10.25.130.53, 10.25.130.54, "
SAMPLE-INTERVAL,     DEFAULT,             "60"
SAMPLES,             DEFAULT,             "14"
SSHPRIVATEKEY-PATH,  SET,                 "perfstat_sshkey\perfstat_privkey"
START-TIME,          DEFAULT,             "Tue Sep 06 21:00:00 GMT 2016"
TIME,                DEFAULT,             "2"

NODE-IP,             10.25.130.54
NODE-NAME,           NETAPP-02
ONTAP VERSION,       8.2.1
MODEL,               FAS8060
HEALTH,              TRUE
UPTIME,              352 DAYS 12:25
SYSTEM ID,           0536976275
SERIAL NUMBER,       721530000621
NUMBER OF PROCESSORS,16


=-=-=-=-=-= BEGIN Iteration 1  =-=-=-=-=-= Tue Sep  6 17:01:34 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1473195678 [Tue Sep 06 21:01:18 GMT 2016]



Tue Sep  6 17:01:35 EDT 2016


--- EXE-TIME of : date : 0 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1473195679 [Tue Sep 06 21:01:19 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22666MB   293493MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  6136584MB  3023300MB      67%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB   868144MB   974727MB      47%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   930378MB    65768MB      93%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4781953MB  1824075MB      72%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5247765MB  1358263MB      79%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   958526MB    87428MB      92%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 0 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1473195679 [Tue Sep 06 21:01:19 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 22576945MB  7141396MB      76%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 1 seconds

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_5sec
PERFSTAT_EPOCH: 1473195698 [Tue Sep 06 21:01:38 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 11%   6129      0      0    6161   24256  33226   69294  96716       0      0       0      0    15     96%  100%  :f   24%    0%      32      0      0       0      0       0      0
  8%   6845      0      0    6848   23057  23118    4362   1430       0      0       0      0    15     96%    3%  :     6%    0%       3      0      0       0      0       0      0
  7%   4650      0      0    4653   27497  21988    5182      6       0      0       0      0    15     95%    0%  -     7%    0%       3      0      0       0      0       0      0
 14%   7053      0      0    7122   27304  20001  115773  88536       0      0       0      0    15     97%   96%  Tf   22%    0%      69      0      0       0      0       0      0
 10%   6822      0      0    6825   48344  56317   22884  23159       0      0       0      0     2s    98%   24%  :    12%    0%       3      0      0       0      0       0      0
 11%   8973      0      0    8974   39829  70104   21108      6       0      0       0      0    17     98%    0%  -    10%    0%       1      0      0       0      0       0      0
 16%   5956      0      0    5987   67293  30724  146733  93867       0      0       0      0    17     96%   76%  Tf   32%    0%      31      0      0       0      0       0      0
 12%   7400      0      0    7408   49733  24070   44206  73018       0      0       0      0     1s    96%   83%  :    18%    0%       8      0      0       0      0       0      0
  7%   4972      0      0    4976   45623  43293    4602      6       0      0       0      0     1s    98%    0%  -     7%    0%       4      0      0       0      0       0      0
 10%   3973      0      0    4024   32676  40691   58016  23774       0      0       0      0    18     99%   16%  Tf   13%    0%      51      0      0       0      0       0      0
 14%   7293      0      0    7406   23068  49249  126710 118242       0      0       0      0    18     99%  100%  :f   28%    0%     113      0      0       0      0       0      0
  8%   5438      0      0    5441   24950  29916   14876  35510       0      0       0      0    18     97%   45%  :    13%    0%       3      0      0       0      0       0      0
  6%   3285      0      0    3481   17567  38868    5242     11       0      0       0      0    18     97%    0%  -    10%    0%     196      0      0       0      0       0      0
 12%   5772      0      0    5776   24074  38758  103800  71313       0      0       0      0    18     99%   55%  Tf   20%    0%       4      0      0       0      0       0      0
  9%   5769      0      0    5772   18867  37791    5058  35589       0      0       0      0    18     98%   34%  :    12%    0%       3      0      0       0      0       0      0
  9%   5058      0      0    5129   38430  40089    8510     11       0      0       0      0    11s    97%    0%  -    10%    0%      71      0      0       0      0       0      0


--- EXE-TIME of : sysstat -x -d -c 880 -s 5 : 895 seconds


=-=-=-=-=-= BEGIN POSTSTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 POSTSTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1473273166 [Wed Sep 07 18:32:46 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22555MB   293604MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  6310356MB  2849528MB      69%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB   892586MB   950285MB      48%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   939090MB    57056MB      94%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4773964MB  1832064MB      72%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5289743MB  1316284MB      80%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   958552MB    87401MB      92%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 0 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 POSTSTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1473273167 [Wed Sep 07 18:32:47 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 22914018MB  6804324MB      77%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 0 seconds

=-=-=-=-=-= END POSTSTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1473273168 [Wed Sep 07 18:32:48 GMT 2016]



Wed Sep  7 14:33:08 EDT 2016


--- EXE-TIME of : date : 1 seconds
=-=-=-=-=-= END Iteration 43  =-=-=-=-=-= Wed Sep  7 14:33:09 EDT 2016
=-=-=-=-=-= BEGIN Iteration 44  =-=-=-=-=-= Wed Sep  7 14:48:10 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1473274072 [Wed Sep 07 18:47:52 GMT 2016]



Wed Sep  7 14:48:11 EDT 2016


--- EXE-TIME of : date : 0 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1473274090 [Wed Sep 07 18:48:10 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  7%   5293      0      0    5298   27206  39319    6306     11       0      0       0      0    21     94%    0%  -     7%    0%       5      0      0       0      0       0      0
 11%   6581      0      0    6607   15446  35166   88199  60210       0      0       0      0    21     97%   25%  Tf   15%    0%      26      0      0       0      0       0      0
  8%   6310      0      0    6359   27499  29787    3696  19885       0      0       0      0    21     96%   13%  :     9%    0%      49      0      0       0      0       0      0
 13%  12613      0      0   12616   52760  40862    3785     11       0      0       0      0    21     96%    0%  -     6%    0%       3      0      0       0      0       0      0
 12%   6084      0      0    6085   25568  40612  113033  86826       0      0       0      0    21     97%   87%  Tf   19%    0%       1      0      0       0      0       0      0
  8%   6821      0      0    6853   17977  26896    4338  26572       0      0       0      0    21     95%   31%  :     9%    0%      32      0      0       0      0       0      0
 10%   9975      0      0    9996   21707  37066    5562     11       0      0       0      0    21     95%    0%  -     7%    0%      21      0      0       0      0       0      0
 17%  13300      0      0   13304   24010  45933   92494  75943       0      0       0      0    21     97%   68%  Tf   19%    0%       4      0      0       0      0       0      0
 10%   6611      0      0    6643   30734  36465   15931   8290       0      0       0      0    21     92%   11%  :    24%    0%      32      0      0       0      0       0      0
 13%  10779      0      0   10926   55620  48542    8746     11       0      0       0      0    21     91%    0%  -     9%    0%     147      0      0       0      0       0      0
 24%  10206      0      0   10209  152230  60805  191986 108375       0      0       0      0    22     97%   88%  Tf   35%    0%       3      0      0       0      0       0      0
 12%   6474      0      0    6525   52117  74374   66041  45607       0      0       0      0    22     95%   51%  :    23%    0%      51      0      0       0      0       0      0
 24%   9534      0      0    9536  198511  28617  128506  80026       0      0       0      0     0s    97%   27%  Fn   22%    0%       2      0      0       0      0       0      0
 21%   8596      0      0    8617  129899  40264  212490 193388       0      0       0      0     0s    97%  100%  :f   40%    0%      21      0      0       0      0       0      0
 19%   9061      0      0    9110   78362  30763  134130 163207       0      0       0      0     0s    94%   92%  :    32%    0%      49      0      0       0      0       0      0
 11%   6593      0      0    6595   65309  28154    8785     11       0      0       0      0     0s    93%    0%  -     6%    0%       2      0      0       0      0       0      0
 10%   4862      0      0    4863   33383  22861   51609  11642       0      0       0      0    22     96%    8%  Tn   10%    0%       1      0      0       0      0       0      0
 18%   5140      0      0    5173   60665  33054  216778 197766       0      0       0      0    22     97%  100%  :f   43%    0%      33      0      0       0      0       0      0
 18%   6080      0      0    6101   58333  48392  176628 211296       0      0       0      0    22     98%  100%  :v   35%    0%      21      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  8%   5658      0      0    5662   46413  53505    8226     18       0      0       0      0    22     97%    1%  :     8%    0%       4      0      0       0      0       0      0
  8%   5780      0      0    5812   70221  48502    9069     11       0      0       0      0    22     98%    0%  -     8%    0%      32      0      0       0      0       0      0
 22%   5862      0      0    6011   73485  48393  264709 215379       0      0       0      0    22     96%   99%  Tf   51%    0%     149      0      0       0      0       0      0
 11%   4831      0      0    4833   46414  53515   62110  83992       0      0       0      0    22     94%   44%  :    21%    0%       2      0      0       0      0       0      0
  8%   5041      0      0    5092   57016  54342    4598     59       0      0       0      0    22     98%    0%  -     6%    0%      51      0      0       0      0       0      0
 16%   5516      0      0    5517   59890  45925  140521  92850       0      0       0      0    22     98%   55%  Tf   26%    0%       1      0      0       0      0       0      0
 15%   6231      0      0    6252   61670  38347  123493 137157       0      0       0      0    22     96%   91%  :    33%    0%      21      0      0       0      0       0      0
 11%   8331      0      0    8383   66110  27182    6623     11       0      0       0      0    22     97%    0%  -     6%    0%      52      0      0       0      0       0      0
 14%   8106      0      0    8109   64376  30417   51460  18637       0      0       0      0    22     98%    9%  Tn   12%    0%       3      0      0       0      0       0      0
 17%   5884      0      0    5887   87293  44287  167457 143677       0      0       0      0    22     97%  100%  :f   40%    0%       3      0      0       0      0       0      0
 15%   8946      0      0    8990   56884  40024   76296 111340       0      0       0      0    22     96%   71%  :    23%    0%      44      0      0       0      0       0      0
 10%   6125      0      0    6129   44192  60458   17940     11       0      0       0      0    36s    89%    0%  -    18%    0%       4      0      0       0      0       0      0
 20%  11525      0      0   11581   50110  63696   82285  39847       0      0       0      0    24     91%   28%  Tf   25%    0%      56      0      0       0      0       0      0
 16%   7602      0      0    7635   36912  37348  181952 167665       0      0       0      0    24     96%  100%  :f   38%    0%      33      0      0       0      0       0      0
 11%   8344      0      0    8458   25572  27599   37113  67214       0      0       0      0    24     97%   43%  :    15%    0%     114      0      0       0      0       0      0
 11%   8329      0      0    8330   37355  32349    9983      6       0      0       0      0    24     94%    0%  -    12%    0%       1      0      0       0      0       0      0
 19%   9851      0      0    9882   41771  48735  145433  96192       0      0       0      0    24     97%   56%  Tf   31%    0%      31      0      0       0      0       0      0
 16%  10255      0      0   10257   56967  44531   47782  70391       0      0       0      0    24     95%   34%  :    18%    0%       2      0      0       0      0       0      0
 12%   8268      0      0    8291   70339  72457   17850      6       0      0       0      0    24     91%    0%  -    16%    0%      23      0      0       0      0       0      0
 20%  11094      0      0   11144   31522  42964  143221  91677       0      0       0      0    24     97%   66%  Tf   31%    0%      50      0      0       0      0       0      0
